experiment,user,activity,activity_name,group,start,end,num_samples,duration_seconds,avg_distance_to_class,outlier_zscore,candidate_outlier
57,28,8,SIT_TO_STAND,Transition,3475,3595,120,2.4,6.878198,-0.70525,False
58,29,8,SIT_TO_STAND,Transition,2804,2978,174,3.48,7.618887,-0.10613,False
59,29,8,SIT_TO_STAND,Transition,2869,3002,133,2.66,6.967872,-0.632715,False
60,30,8,SIT_TO_STAND,Transition,5704,5854,150,3.0,6.317449,-1.158821,False
61,30,8,SIT_TO_STAND,Transition,2773,2900,127,2.54,6.690932,-0.856723,False
1,1,9,SIT_TO_LIE,Transition,5668,5859,191,3.82,7.000051,-0.391186,False
2,1,9,SIT_TO_LIE,Transition,5453,5689,236,4.72,6.841932,-0.488832,False
3,2,9,SIT_TO_LIE,Transition,6191,6415,224,4.48,6.027808,-0.991595,False
4,2,9,SIT_TO_LIE,Transition,5302,5455,153,3.06,6.167167,-0.905534,False
5,3,9,SIT_TO_LIE,Transition,6060,6210,150,3.0,8.257356,0.385263,False
6,3,9,SIT_TO_LIE,Transition,6411,6580,169,3.38,6.775611,-0.529789,False
7,4,9,SIT_TO_LIE,Transition,5897,6120,223,4.46,5.907685,-1.065777,False
8,4,9,SIT_TO_LIE,Transition,5601,5835,234,4.68,8.132823,0.308358,False
9,5,9,SIT_TO_LIE,Transition,5687,5906,219,4.38,6.504973,-0.696922,False
10,5,9,SIT_TO_LIE,Transition,5430,5688,258,5.16,6.503426,-0.697877,False
11,6,9,SIT_TO_LIE,Transition,6139,6296,157,3.14,6.905042,-0.449859,False
12,6,9,SIT_TO_LIE,Transition,5733,5890,157,3.14,7.661747,0.017445,False
13,7,9,SIT_TO_LIE,Transition,5833,6089,256,5.12,7.163724,-0.29011,False
14,7,9,SIT_TO_LIE,Transition,5383,5571,188,3.76,6.406077,-0.757995,False
15,8,9,SIT_TO_LIE,Transition,5082,5247,165,3.3,7.987188,0.218421,False
16,8,9,SIT_TO_LIE,Transition,5657,5803,146,2.92,7.804872,0.105832,False
17,9,9,SIT_TO_LIE,Transition,5586,5789,203,4.06,7.719734,0.053254,False
18,9,9,SIT_TO_LIE,Transition,5795,5955,160,3.2,10.686873,1.885612,False
19,10,9,SIT_TO_LIE,Transition,5703,5883,180,3.6,15.002887,4.550968,True
20,10,9,SIT_TO_LIE,Transition,5584,5742,158,3.16,12.691793,3.123751,True
22,11,9,SIT_TO_LIE,Transition,5573,5757,184,3.68,7.563466,-0.043249,False
23,11,9,SIT_TO_LIE,Transition,6438,6635,197,3.94,7.536312,-0.060018,False
24,12,9,SIT_TO_LIE,Transition,6418,6590,172,3.44,5.902459,-1.069004,False
25,12,9,SIT_TO_LIE,Transition,6421,6602,181,3.62,7.385508,-0.153147,False
26,13,9,SIT_TO_LIE,Transition,5882,6107,225,4.5,6.856425,-0.479882,False
27,13,9,SIT_TO_LIE,Transition,6201,6412,211,4.22,6.694817,-0.579683,False
28,14,9,SIT_TO_LIE,Transition,6035,6323,288,5.76,7.544968,-0.054672,False
29,14,9,SIT_TO_LIE,Transition,6035,6206,171,3.42,10.043612,1.488366,False
30,15,9,SIT_TO_LIE,Transition,5764,5965,201,4.02,7.45056,-0.112974,False
31,15,9,SIT_TO_LIE,Transition,6323,6527,204,4.08,7.960879,0.202174,False
32,16,9,SIT_TO_LIE,Transition,6945,7139,194,3.88,7.051449,-0.359445,False
33,16,9,SIT_TO_LIE,Transition,7929,8109,180,3.6,8.1389,0.312111,False
34,17,9,SIT_TO_LIE,Transition,7788,8099,311,6.22,8.104962,0.291152,False
35,17,9,SIT_TO_LIE,Transition,7146,7347,201,4.02,7.175928,-0.282573,False
36,18,9,SIT_TO_LIE,Transition,8116,8366,250,5.0,6.65102,-0.60673,False
37,18,9,SIT_TO_LIE,Transition,7357,7555,198,3.96,7.131321,-0.31012,False
38,19,9,SIT_TO_LIE,Transition,9037,9212,175,3.5,12.14462,2.785845,True
39,19,9,SIT_TO_LIE,Transition,7655,7857,202,4.04,6.92447,-0.437861,False
40,20,9,SIT_TO_LIE,Transition,8039,8335,296,5.92,7.118411,-0.318093,False
41,20,9,SIT_TO_LIE,Transition,7322,7602,280,5.6,7.189099,-0.274439,False
42,21,9,SIT_TO_LIE,Transition,9013,9214,201,4.02,8.204719,0.352757,False
43,21,9,SIT_TO_LIE,Transition,8389,8600,211,4.22,8.815922,0.730206,False
44,22,9,SIT_TO_LIE,Transition,6897,7032,135,2.7,7.454664,-0.110439,False
45,22,9,SIT_TO_LIE,Transition,7135,7293,158,3.16,7.66023,0.016508,False
46,23,9,SIT_TO_LIE,Transition,7993,8205,212,4.24,6.422978,-0.747558,False
47,23,9,SIT_TO_LIE,Transition,7341,7559,218,4.36,6.259486,-0.848522,False
48,24,9,SIT_TO_LIE,Transition,7574,7807,233,4.66,6.095598,-0.949731,False
49,24,9,SIT_TO_LIE,Transition,7382,7587,205,4.1,7.008987,-0.385668,False
50,25,9,SIT_TO_LIE,Transition,7528,7726,198,3.96,8.24695,0.378837,False
51,25,9,SIT_TO_LIE,Transition,7327,7507,180,3.6,7.346335,-0.177338,False
52,26,9,SIT_TO_LIE,Transition,7999,8183,184,3.68,6.61892,-0.626554,False
53,26,9,SIT_TO_LIE,Transition,7381,7593,212,4.24,6.481618,-0.711345,False
54,27,9,SIT_TO_LIE,Transition,7524,7750,226,4.52,6.767319,-0.53491,False
55,27,9,SIT_TO_LIE,Transition,8118,8342,224,4.48,7.272467,-0.222956,False
56,28,9,SIT_TO_LIE,Transition,9141,9366,225,4.5,6.827861,-0.497522,False
57,28,9,SIT_TO_LIE,Transition,8106,8306,200,4.0,7.439536,-0.119782,False
58,29,9,SIT_TO_LIE,Transition,6718,7043,325,6.5,8.480687,0.523181,False
59,29,9,SIT_TO_LIE,Transition,6918,7118,200,4.0,6.351634,-0.791616,False
60,30,9,SIT_TO_LIE,Transition,10030,10212,182,3.64,9.709821,1.282233,False
61,30,9,SIT_TO_LIE,Transition,7166,7457,291,5.82,7.826254,0.119036,False
1,1,10,LIE_TO_SIT,Transition,4539,4735,196,3.92,7.22354,-0.338223,False
2,1,10,LIE_TO_SIT,Transition,4436,4619,183,3.66,6.029277,-1.202435,False
3,2,10,LIE_TO_SIT,Transition,5140,5417,277,5.54,7.216554,-0.343279,False
4,2,10,LIE_TO_SIT,Transition,4349,4490,141,2.82,6.929465,-0.551026,False
5,3,10,LIE_TO_SIT,Transition,4851,5074,223,4.46,7.343147,-0.251672,False
6,3,10,LIE_TO_SIT,Transition,5212,5408,196,3.92,7.603892,-0.062987,False
7,4,10,LIE_TO_SIT,Transition,4817,5031,214,4.28,6.596452,-0.792007,False
8,4,10,LIE_TO_SIT,Transition,4575,4784,209,4.18,9.217758,1.104864,False
9,5,10,LIE_TO_SIT,Transition,4600,4855,255,5.1,7.239182,-0.326904,False
10,5,10,LIE_TO_SIT,Transition,4464,4666,202,4.04,7.163931,-0.381359,False
11,6,10,LIE_TO_SIT,Transition,4908,5080,172,3.44,8.09858,0.294987,False
12,6,10,LIE_TO_SIT,Transition,4502,4666,164,3.28,7.25359,-0.316478,False
13,7,10,LIE_TO_SIT,Transition,4747,4892,145,2.9,7.993894,0.219232,False
14,7,10,LIE_TO_SIT,Transition,4514,4636,122,2.44,8.278856,0.425441,False
15,8,10,LIE_TO_SIT,Transition,3942,4101,159,3.18,7.103608,-0.42501,False
16,8,10,LIE_TO_SIT,Transition,4596,4731,135,2.7,7.602977,-0.063649,False
16,8,10,LIE_TO_SIT,Transition,6919,7083,164,3.28,6.630671,-0.767245,False
17,9,10,LIE_TO_SIT,Transition,4284,4460,176,3.52,9.090933,1.013089,False
18,9,10,LIE_TO_SIT,Transition,4703,4830,127,2.54,11.005998,2.398898,True
19,10,10,LIE_TO_SIT,Transition,4656,4824,168,3.36,11.85687,3.014619,True
20,10,10,LIE_TO_SIT,Transition,4505,4618,113,2.26,12.963035,3.81508,True
22,11,10,LIE_TO_SIT,Transition,4556,4734,178,3.56,7.044957,-0.467453,False
23,11,10,LIE_TO_SIT,Transition,5298,5519,221,4.42,7.836188,0.10511,False
24,12,10,LIE_TO_SIT,Transition,5083,5260,177,3.54,6.014431,-1.213178,False
25,12,10,LIE_TO_SIT,Transition,5088,5266,178,3.56,7.40988,-0.203381,False
26,13,10,LIE_TO_SIT,Transition,4867,5056,189,3.78,7.126512,-0.408437,False
27,13,10,LIE_TO_SIT,Transition,4973,5165,192,3.84,6.471,-0.882788,False
28,14,10,LIE_TO_SIT,Transition,4852,5077,225,4.5,7.140988,-0.397961,False
29,14,10,LIE_TO_SIT,Transition,4873,5019,146,2.92,8.628234,0.678263,False
30,15,10,LIE_TO_SIT,Transition,4490,4655,165,3.3,7.01014,-0.492647,False
31,15,10,LIE_TO_SIT,Transition,4930,5098,168,3.36,8.643835,0.689553,False
32,16,10,LIE_TO_SIT,Transition,5718,5901,183,3.66,7.579474,-0.080657,False
33,16,10,LIE_TO_SIT,Transition,6670,6852,182,3.64,9.45115,1.273755,False
34,17,10,LIE_TO_SIT,Transition,6363,6573,210,4.2,7.375605,-0.228184,False
35,17,10,LIE_TO_SIT,Transition,5812,6082,270,5.4,7.373497,-0.229709,False
36,18,10,LIE_TO_SIT,Transition,6649,6893,244,4.88,7.295668,-0.286029,False
37,18,10,LIE_TO_SIT,Transition,6123,6287,164,3.28,6.436052,-0.908078,False
38,19,10,LIE_TO_SIT,Transition,7560,7756,196,3.92,9.218386,1.105318,False
39,19,10,LIE_TO_SIT,Transition,6097,6246,149,2.98,10.45229,1.998215,False
40,20,10,LIE_TO_SIT,Transition,6782,6937,155,3.1,7.531582,-0.115313,False
41,20,10,LIE_TO_SIT,Transition,5910,6101,191,3.82,6.138931,-1.123085,False
42,21,10,LIE_TO_SIT,Transition,7187,7390,203,4.06,8.283233,0.428608,False
43,21,10,LIE_TO_SIT,Transition,6813,7008,195,3.9,8.497542,0.58369,False
44,22,10,LIE_TO_SIT,Transition,5494,5678,184,3.68,7.134587,-0.402593,False
45,22,10,LIE_TO_SIT,Transition,5895,6055,160,3.2,7.806161,0.083382,False
45,22,10,LIE_TO_SIT,Transition,8360,8516,156,3.12,6.237998,-1.051396,False
46,23,10,LIE_TO_SIT,Transition,6471,6644,173,3.46,6.547713,-0.827276,False
47,23,10,LIE_TO_SIT,Transition,6042,6212,170,3.4,6.386378,-0.944024,False
48,24,10,LIE_TO_SIT,Transition,6269,6478,209,4.18,6.316177,-0.994823,False
49,24,10,LIE_TO_SIT,Transition,5828,6007,179,3.58,6.22339,-1.061968,False
50,25,10,LIE_TO_SIT,Transition,6025,6304,279,5.58,9.877358,1.582174,False
51,25,10,LIE_TO_SIT,Transition,5982,6196,214,4.28,8.50899,0.591974,False
52,26,10,LIE_TO_SIT,Transition,6224,6385,161,3.22,6.5122,-0.852974,False
53,26,10,LIE_TO_SIT,Transition,5964,6137,173,3.46,8.022538,0.23996,False
54,27,10,LIE_TO_SIT,Transition,6014,6167,153,3.06,7.226678,-0.335952,False
55,27,10,LIE_TO_SIT,Transition,6724,6872,148,2.96,7.176506,-0.372259,False
58,29,10,LIE_TO_SIT,Transition,5531,5767,236,4.72,7.991281,0.217342,False
59,29,10,LIE_TO_SIT,Transition,5644,5813,169,3.38,7.044663,-0.467666,False
60,30,10,LIE_TO_SIT,Transition,8558,8724,166,3.32,6.501556,-0.860677,False
61,30,10,LIE_TO_SIT,Transition,5658,5896,238,4.76,6.54012,-0.83277,False
1,1,11,STAND_TO_LIE,Transition,3375,3662,287,5.74,7.265234,-0.452284,False
2,1,11,STAND_TO_LIE,Transition,3305,3572,267,5.34,6.571332,-1.057896,False
3,2,11,STAND_TO_LIE,Transition,3905,4322,417,8.34,7.523082,-0.227243,False
4,2,11,STAND_TO_LIE,Transition,3338,3542,204,4.08,6.937173,-0.738603,False
5,3,11,STAND_TO_LIE,Transition,3619,3834,215,4.3,6.916779,-0.756402,False
6,3,11,STAND_TO_LIE,Transition,3874,4108,234,4.68,7.089128,-0.605983,False
7,4,11,STAND_TO_LIE,Transition,3417,3748,331,6.62,7.435522,-0.303663,False
8,4,11,STAND_TO_LIE,Transition,3439,3757,318,6.36,7.43001,-0.308473,False
9,5,11,STAND_TO_LIE,Transition,3315,3660,345,6.9,6.842527,-0.821207,False
10,5,11,STAND_TO_LIE,Transition,3284,3598,314,6.28,6.60051,-1.032431,False
11,6,11,STAND_TO_LIE,Transition,3667,3979,312,6.24,7.259172,-0.457575,False
12,6,11,STAND_TO_LIE,Transition,3264,3543,279,5.58,8.50383,0.628717,False
13,7,11,STAND_TO_LIE,Transition,3631,3836,205,4.1,8.820823,0.905377,False
14,7,11,STAND_TO_LIE,Transition,3424,3623,199,3.98,6.343714,-1.256553,False
15,8,11,STAND_TO_LIE,Transition,2805,3015,210,4.2,6.520184,-1.102536,False
16,8,11,STAND_TO_LIE,Transition,3485,3680,195,3.9,9.176498,1.215797,False
17,9,11,STAND_TO_LIE,Transition,3235,3422,187,3.74,8.52541,0.647552,False
18,9,11,STAND_TO_LIE,Transition,3523,3781,258,5.16,9.370106,1.384771,False
19,10,11,STAND_TO_LIE,Transition,3354,3582,228,4.56,7.519213,-0.23062,False
20,10,11,STAND_TO_LIE,Transition,3545,3697,152,3.04,11.553827,3.290643,True
22,11,11,STAND_TO_LIE,Transition,3361,3553,192,3.84,8.384742,0.524782,False
23,11,11,STAND_TO_LIE,Transition,3994,4180,186,3.72,7.969856,0.162684,False
24,12,11,STAND_TO_LIE,Transition,3900,4104,204,4.08,6.666198,-0.975101,False
25,12,11,STAND_TO_LIE,Transition,3636,3802,166,3.32,9.011813,1.072066,False
26,13,11,STAND_TO_LIE,Transition,3729,3923,194,3.88,7.511922,-0.236983,False
27,13,11,STAND_TO_LIE,Transition,3789,3979,190,3.8,7.802654,0.016757,False
28,14,11,STAND_TO_LIE,Transition,3655,3996,341,6.82,7.911098,0.111403,False
29,14,11,STAND_TO_LIE,Transition,3812,4075,263,5.26,8.424937,0.559863,False
30,15,11,STAND_TO_LIE,Transition,3370,3563,193,3.86,6.243242,-1.34424,False
31,15,11,STAND_TO_LIE,Transition,3490,3752,262,5.24,8.721062,0.818309,False
32,16,11,STAND_TO_LIE,Transition,4296,4530,234,4.68,7.787869,0.003853,False
33,16,11,STAND_TO_LIE,Transition,5146,5337,191,3.82,9.88924,1.837853,False
34,17,11,STAND_TO_LIE,Transition,5074,5311,237,4.74,8.164668,0.332709,False
35,17,11,STAND_TO_LIE,Transition,4410,4745,335,6.7,7.346592,-0.381277,False
36,18,11,STAND_TO_LIE,Transition,5184,5480,296,5.92,6.538984,-1.086128,False
37,18,11,STAND_TO_LIE,Transition,4684,4927,243,4.86,6.721702,-0.926658,False
38,19,11,STAND_TO_LIE,Transition,5873,6128,255,5.1,7.870969,0.076379,False
39,19,11,STAND_TO_LIE,Transition,4207,4526,319,6.38,7.847469,0.055869,False
40,20,11,STAND_TO_LIE,Transition,5145,5569,424,8.48,7.286008,-0.434152,False
41,20,11,STAND_TO_LIE,Transition,4294,4658,364,7.28,7.120728,-0.578403,False
42,21,11,STAND_TO_LIE,Transition,5565,5877,312,6.24,7.266241,-0.451405,False
43,21,11,STAND_TO_LIE,Transition,4934,5207,273,5.46,7.152975,-0.550259,False
44,22,11,STAND_TO_LIE,Transition,4247,4419,172,3.44,9.699108,1.671912,False
45,22,11,STAND_TO_LIE,Transition,4382,4520,138,2.76,10.546266,2.411281,True
46,23,11,STAND_TO_LIE,Transition,5180,5432,252,5.04,7.325977,-0.399269,False
47,23,11,STAND_TO_LIE,Transition,4224,4483,259,5.18,6.419654,-1.190275,False
48,24,11,STAND_TO_LIE,Transition,4514,5007,493,9.86,8.669372,0.773196,False
49,24,11,STAND_TO_LIE,Transition,4358,4605,247,4.94,6.114631,-1.456487,False
50,25,11,STAND_TO_LIE,Transition,4463,4647,184,3.68,6.902202,-0.769124,False
51,25,11,STAND_TO_LIE,Transition,4288,4528,240,4.8,7.24796,-0.467359,False
52,26,11,STAND_TO_LIE,Transition,4840,5017,177,3.54,7.472553,-0.271343,False
53,26,11,STAND_TO_LIE,Transition,4480,4646,166,3.32,7.487517,-0.258283,False
54,27,11,STAND_TO_LIE,Transition,4564,4779,215,4.3,8.419921,0.555485,False
55,27,11,STAND_TO_LIE,Transition,4907,5071,164,3.28,7.511008,-0.237781,False
58,29,11,STAND_TO_LIE,Transition,4055,4288,233,4.66,7.093665,-0.602023,False
59,29,11,STAND_TO_LIE,Transition,4397,4583,186,3.72,6.822559,-0.838634,False
60,30,11,STAND_TO_LIE,Transition,7132,7287,155,3.1,9.850622,1.804148,False
61,30,11,STAND_TO_LIE,Transition,4198,4446,248,4.96,10.01229,1.945245,False
1,1,12,LIE_TO_STAND,Transition,6787,6977,190,3.8,9.737096,1.4515,False
2,1,12,LIE_TO_STAND,Transition,6468,6709,241,4.82,7.011192,-0.491487,False
3,2,12,LIE_TO_STAND,Transition,7368,7548,180,3.6,6.029852,-1.190972,False
4,2,12,LIE_TO_STAND,Transition,6418,6598,180,3.6,6.542502,-0.825563,False
5,3,12,LIE_TO_STAND,Transition,7379,7562,183,3.66,7.518104,-0.130167,False
6,3,12,LIE_TO_STAND,Transition,7721,7887,166,3.32,7.076591,-0.444871,False
7,4,12,LIE_TO_STAND,Transition,7110,7275,165,3.3,7.229448,-0.335917,False
8,4,12,LIE_TO_STAND,Transition,6682,6852,170,3.4,8.034138,0.237655,False
9,5,12,LIE_TO_STAND,Transition,6877,7049,172,3.44,7.36596,-0.238613,False
10,5,12,LIE_TO_STAND,Transition,6565,6706,141,2.82,8.621762,0.656506,False
11,6,12,LIE_TO_STAND,Transition,7336,7521,185,3.7,6.936748,-0.544549,False
12,6,12,LIE_TO_STAND,Transition,6945,7198,253,5.06,7.756892,0.040038,False
13,7,12,LIE_TO_STAND,Transition,6999,7204,205,4.1,11.138656,2.450513,True
14,7,12,LIE_TO_STAND,Transition,6407,6576,169,3.38,9.090824,0.990847,False
15,8,12,LIE_TO_STAND,Transition,6150,6322,172,3.44,7.066629,-0.451972,False
17,9,12,LIE_TO_STAND,Transition,6683,6850,167,3.34,9.343159,1.170708,False
18,9,12,LIE_TO_STAND,Transition,7112,7260,148,2.96,10.886675,2.270905,True
19,10,12,LIE_TO_STAND,Transition,6920,7037,117,2.34,12.288573,3.270158,True
20,10,12,LIE_TO_STAND,Transition,7008,7144,136,2.72,12.43154,3.372063,True
22,11,12,LIE_TO_STAND,Transition,6866,7004,138,2.76,7.382748,-0.226647,False
23,11,12,LIE_TO_STAND,Transition,7475,7670,195,3.9,7.583322,-0.08368,False
24,12,12,LIE_TO_STAND,Transition,7548,7754,206,4.12,6.085308,-1.151444,False
25,12,12,LIE_TO_STAND,Transition,7688,7875,187,3.74,7.258401,-0.31528,False
26,13,12,LIE_TO_STAND,Transition,7365,7623,258,5.16,7.946191,0.174968,False
27,13,12,LIE_TO_STAND,Transition,7499,7695,196,3.92,7.120389,-0.413652,False
28,14,12,LIE_TO_STAND,Transition,7120,7408,288,5.76,8.300971,0.42785,False
29,14,12,LIE_TO_STAND,Transition,7221,7417,196,3.92,8.13388,0.30875,False
30,15,12,LIE_TO_STAND,Transition,7516,7716,200,4.0,6.472914,-0.875164,False
31,15,12,LIE_TO_STAND,Transition,7986,8144,158,3.16,7.16489,-0.381933,False
32,16,12,LIE_TO_STAND,Transition,8356,8501,145,2.9,7.388102,-0.22283,False
33,16,12,LIE_TO_STAND,Transition,9261,9416,155,3.1,9.55374,1.320806,False
34,17,12,LIE_TO_STAND,Transition,9589,9788,199,3.98,6.746392,-0.680232,False
35,17,12,LIE_TO_STAND,Transition,8876,9113,237,4.74,6.681178,-0.726716,False
36,18,12,LIE_TO_STAND,Transition,9678,9883,205,4.1,7.101961,-0.426787,False
37,18,12,LIE_TO_STAND,Transition,8788,8979,191,3.82,6.725304,-0.695264,False
38,19,12,LIE_TO_STAND,Transition,10639,10799,160,3.2,7.873284,0.123001,False
39,19,12,LIE_TO_STAND,Transition,9195,9334,139,2.78,6.95641,-0.530535,False
40,20,12,LIE_TO_STAND,Transition,9352,9523,171,3.42,7.050205,-0.463678,False
41,20,12,LIE_TO_STAND,Transition,8976,9133,157,3.14,7.328614,-0.265232,False
42,21,12,LIE_TO_STAND,Transition,10910,11115,205,4.1,7.974069,0.194839,False
43,21,12,LIE_TO_STAND,Transition,10113,10308,195,3.9,9.406693,1.215994,False
44,22,12,LIE_TO_STAND,Transition,8518,8774,256,5.12,6.443927,-0.895826,False
46,23,12,LIE_TO_STAND,Transition,9463,9638,175,3.5,7.684127,-0.011828,False
47,23,12,LIE_TO_STAND,Transition,8661,8821,160,3.2,7.004991,-0.495906,False
48,24,12,LIE_TO_STAND,Transition,9089,9410,321,6.42,7.569524,-0.093515,False
49,24,12,LIE_TO_STAND,Transition,8839,9034,195,3.9,6.647261,-0.750892,False
50,25,12,LIE_TO_STAND,Transition,8785,9107,322,6.44,8.842731,0.814009,False
51,25,12,LIE_TO_STAND,Transition,8836,9022,186,3.72,7.778011,0.055092,False
52,26,12,LIE_TO_STAND,Transition,9361,9604,243,4.86,6.715807,-0.702033,False
53,26,12,LIE_TO_STAND,Transition,9135,9317,182,3.64,6.3891,-0.934906,False
54,27,12,LIE_TO_STAND,Transition,9066,9190,124,2.48,7.466505,-0.166946,False
55,27,12,LIE_TO_STAND,Transition,9394,9546,152,3.04,6.215608,-1.058568,False
56,28,12,LIE_TO_STAND,Transition,10979,11159,180,3.6,6.424243,-0.909856,False
57,28,12,LIE_TO_STAND,Transition,9574,9740,166,3.32,6.605019,-0.781001,False
58,29,12,LIE_TO_STAND,Transition,8527,8705,178,3.56,6.865083,-0.595631,False
59,29,12,LIE_TO_STAND,Transition,8134,8278,144,2.88,7.034064,-0.475184,False
60,30,12,LIE_TO_STAND,Transition,11762,11920,158,3.16,6.222534,-1.053631,False
61,30,12,LIE_TO_STAND,Transition,8525,8671,146,2.92,8.391963,0.492708,False
